 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
149,2.316422028,0.000000000,0.000000000,0.000000000,907.582622822,570.079218938,10289.591078538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4589.907987154,0.000000000,12990.469828092,0.000000000,16898.014329177,901.513920711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8022.181802603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7190.792864873,24576.575336163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,31396.784466670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,21007.216909555,5244.566040039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,182.837705759,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,41684.845177284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1666.656987117,0.000000000,0.000000000,17115.985069862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5284.331201700,0.000000000,0.000000000,0.000000000,0.000000000
150,2.332073528,0.000000000,0.000000000,0.000000000,11883.187161959,849.110062819,7198.510300856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4013.410207895,0.000000000,13039.317940345,0.000000000,5596.371760442,9742.001220703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14723.483853854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6395.126582219,6901.700289213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,19.902316369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,19243.428722675,13435.809856415,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1543.468048096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,65496.485576923,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2130.768308786,0.000000000,0.000000000,13181.846069336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5704.504528046,0.000000000,0.000000000,0.000000000,0.000000000
151,2.347725029,0.000000000,0.000000000,0.000000000,1225.764399602,1081.405867650,6390.171083890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3797.214922373,0.000000000,13358.598534217,0.000000000,20246.617024935,682.306815514,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8148.172156701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11428.065107492,30659.083129883,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,24.690532941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,17455.025993934,6251.301852923,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46563.932344877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,538.819364108,0.000000000,0.000000000,9972.389194782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5620.772202712,0.000000000,0.000000000,0.000000000,0.000000000
152,2.363376529,0.000000000,0.000000000,0.000000000,2390.752232478,1292.826606164,7919.192037582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3988.667117669,0.000000000,13417.728726901,0.000000000,6307.858215332,3698.821447813,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8128.067954054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9903.757990910,774.803804838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2231.849063580,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,15449.640254094,6988.932326097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,48694.278773968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12225.260066106,0.000000000,0.000000000,8023.859821026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8304.987015944,0.000000000,0.000000000,0.000000000,0.000000000
153,2.379028029,0.000000000,0.000000000,0.000000000,7592.393565251,2382.229567308,7734.321563721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5185.927847055,0.000000000,12619.029238187,0.000000000,5466.260787377,1018.773543138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,20588.643517127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10278.655963458,34094.640286959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4190.097041203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12418.549236591,14628.676870493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,37522.504840557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,420.585364709,0.000000000,0.000000000,12405.686845339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12371.072960487,0.000000000,0.000000000,0.000000000,0.000000000
154,2.394679529,0.000000000,0.000000000,0.000000000,4715.327272562,2383.120079334,7596.782179612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8666.398169884,0.000000000,10950.659038837,0.000000000,0.000000000,1473.552066510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10732.492314852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7971.933511881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2948.064162034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8998.195472130,7869.596069336,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44029.871028020,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,18659.945195125,0.000000000,0.000000000,17494.130098783,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13267.118164062,0.000000000,0.000000000,0.000000000,0.000000000
155,2.410331029,0.000000000,0.000000000,0.000000000,5328.861491277,2361.180537297,6485.725825383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5145.352032001,0.000000000,9157.545555702,0.000000000,0.000000000,8020.483174251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,12463.521994371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,18862.500983605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5246.120511569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6235.962017353,8235.720179044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2104.068772536,0.000000000,0.000000000,9168.784552941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,17700.744009165,0.000000000,0.000000000,0.000000000,0.000000000
156,2.425982530,0.000000000,0.000000000,0.000000000,2070.845135029,1400.321598933,4568.099696233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5506.916198730,0.000000000,7996.610173152,0.000000000,0.000000000,2944.301467896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13282.219125601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,21026.313523219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1664.939989530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4251.623058906,13504.647919875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6524.212287316,0.000000000,0.000000000,15338.378590510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16802.204500932,0.000000000,0.000000000,0.000000000,0.000000000
157,2.441634030,0.000000000,0.000000000,0.000000000,0.000000000,2800.100576547,2834.712362143,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7792.877001322,0.000000000,7582.135542649,0.000000000,0.000000000,9316.643578163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13858.705885667,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,23166.930753855,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5641.581275353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3112.792564979,8579.034428523,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16666.968120868,0.000000000,0.000000000,26433.905968299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,18481.873159555,0.000000000,0.000000000,0.000000000,0.000000000
158,2.457285530,0.000000000,0.000000000,0.000000000,0.000000000,381.229188185,2010.931708703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4891.280329778,0.000000000,7549.245229868,0.000000000,0.000000000,10773.735272921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14048.872464694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,25522.258192796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,52.515478281,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,8633.467629506,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11633.228064904,0.000000000,0.000000000,16143.045109675,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,19156.587646484,0.000000000,0.000000000,0.000000000,0.000000000
159,2.472937030,0.000000000,0.000000000,0.000000000,0.000000000,861.254798302,1584.739699144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4937.000309871,0.000000000,7551.035923444,0.000000000,0.000000000,2647.915677584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,29015.903310922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16487.033399435,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7006.510115403,0.000000000,0.000000000,19026.087364784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,18297.455310528,0.000000000,0.000000000,0.000000000,0.000000000
160,2.488588530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1766.916186993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5600.685726459,0.000000000,7691.553630535,0.000000000,0.000000000,14362.152627505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,15623.701181265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,9926.489591158,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3342.477534367,0.000000000,0.000000000,20229.334705500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16953.751357445,0.000000000,0.000000000,0.000000000,0.000000000
161,2.504240031,0.000000000,0.000000000,0.000000000,0.000000000,188.904644306,2993.281212440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6613.462782640,0.000000000,8480.026564378,0.000000000,0.000000000,2555.323777419,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14199.693483793,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,180.597898043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10531.903884888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,14097.357609675,0.000000000,0.000000000,21763.199218750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,15307.846970778,0.000000000,0.000000000,0.000000000,0.000000000
