 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
11,0.156515002,227.601016411,25341.519568810,5722.509502704,0.000000000,14805.958288339,3414.311047481,24550.485686082,16653.500169020,6657.874408428,882.377042330,10856.952526386,13787.814462515,6703.949921828,9039.650357760,0.000000000,4956.277118389,51861.021784856,4836.538531964,7463.269794171,11314.313894419,5610.337402344,27808.764798678,16856.456491324,0.000000000,16062.414081280,285.609014658,2121.073371300,16575.109975962,2624.104003906,25806.696361835,308.849064754,16631.302018386,4378.839468149,14106.058593750,19321.775657067,52359.295973558,19709.781719501,2000.380859375,2582.927381075,5405.703510725,4975.854095459,3012.409667969,2306.268207257,0.000000000,4286.643498347,1607.000939002,19957.892127404,9363.997070312,33767.437456718,46428.561711238,1404.421661377,0.000000000,3575.367356520,937.373967097,2922.312792549,11933.589799147,13330.203387921,33884.934927133,35270.358755258,35848.552809495,3556.168857281,2125.794080670,6587.225320669,9391.869150015,3721.086463341,20685.172865648,1057.907559908,5536.239112267,2645.370046762,5351.758034046,17608.239638127,19665.876539964,8617.725651668,8000.089795406,4.463169978,0.000000000,8185.098257212,362.619266363,248.589449369,0.000000000,10465.328921978,3177.094081145,15776.846642127,9857.022925744,7.490805993,0.000000000,1012.349283952,8963.173302284,1916.072885367,39605.498591496,211.387293889,46952.981388972,15859.206289438,0.000000000,24836.508633540,11125.207674467,2117.919893705,67.364943284,19122.679236779,32258.627140925,222.607771067,6327.611593393,241.721424983,2270.664053110,7513.943021334,790.206127460,28705.335787260,0.000000000,1221.827251728,18500.516066331,102.515917411,19284.368351863
12,0.172166502,3554.124239408,9975.320805476,8969.902326511,0.000000000,12973.128366324,2037.584626711,19725.215707632,14862.930025541,8152.720151461,590.596379207,9022.573542668,15374.468763498,9838.291907677,13386.804877648,0.000000000,6729.238074669,21589.837721605,4293.011530950,5182.210186298,10189.964073768,1636.664294169,20787.393061711,16997.380953275,0.000000000,15751.830721342,2304.628361629,3154.699718769,16824.566080974,7289.540879470,31399.579852764,976.962158203,17331.759483924,8763.912029560,21748.797912598,12567.114898095,15862.662480281,53688.409254808,2479.474746704,2143.953622671,955.598044762,11239.486389160,3050.302621695,162.115638146,90.041118915,3149.659686749,1505.699218750,13978.748550342,6333.302358774,3180.241286058,26548.244139305,1251.695594201,171.311542218,3466.143768897,210.991133470,2253.430354192,24590.208834135,20953.980055589,17113.387897198,17692.030643170,4059.215518511,1191.168909660,1067.800354151,23607.688892071,0.000000000,7083.093449519,46589.262319712,3277.115666316,3096.586669922,1049.312349760,8170.742959829,13662.381739690,18558.536271315,10002.546842135,3646.092191256,41.441976841,0.000000000,6448.773674598,358.329071045,0.000000000,0.000000000,13434.629817082,1179.468071571,19302.131177462,13940.708705315,242.201311552,6594.706927960,0.000000000,11109.848391019,4309.450432411,26579.529043344,1671.031024639,18984.828209510,8948.612816150,0.000000000,18267.832528921,10894.506990873,868.861950214,0.000000000,18238.547738882,39484.748573303,3419.641587477,3170.027700571,1425.376483624,7750.586430476,24114.868069502,1970.697284405,35069.095628005,0.000000000,1440.693547175,1218.656060732,122.662735205,25208.265146109
13,0.187818002,2022.283874512,6473.319580078,11063.864591158,0.000000000,17548.352904100,1359.801189716,23111.972480187,14221.559718205,7453.009230394,602.259089543,6109.105506310,12368.835655799,6035.678179227,3738.883620042,0.000000000,6233.145223764,23734.247137216,4037.958958552,3911.354764498,12678.215313251,5454.391850398,35914.427275144,16771.158843994,95.184715858,40920.976970966,565.581850492,4900.917203463,16708.807964618,2574.518481915,21825.069598858,2888.888662485,18912.396847065,17455.924458430,13024.189324012,20125.977337177,14460.845872145,17693.955135639,1740.217526949,2944.913494404,4571.182084304,6965.622990535,2880.320791391,2115.950739934,0.000000000,3984.747896635,454.616408726,12447.109548715,4422.427433894,2036.894423265,31153.380183293,602.411973220,480.449915959,3079.744760110,0.000000000,1544.784331542,13162.764200064,0.000000000,16518.259164663,19149.023712158,2759.826397236,2080.735849234,869.356263197,8913.178466797,4072.220630646,9718.072490986,23168.909367488,5068.723369892,2766.281043419,2274.211829552,5844.745495136,16046.378095187,13257.312800481,9565.598933293,3139.607534555,2.276233526,0.000000000,11698.710815430,2938.234271710,0.000000000,0.000000000,7995.032682712,15308.457378094,18341.951924251,13774.637956766,6342.713022819,1364.407792311,0.000000000,41597.227651743,6016.862783579,26511.618084247,1298.243173453,20784.198465201,3102.974771353,0.000000000,17979.304636139,12038.564251239,2286.522648738,106.197772686,17971.915259728,41760.918567364,10738.274357722,198.620384803,1127.499933096,3258.109067477,19999.642240084,7228.341016329,58234.328125000,11284.533716055,1145.513103779,1891.808414166,360.736831665,17025.604359920
14,0.203469502,362.807206374,915.271944486,11418.128885122,2580.486744220,16288.374887320,1321.268967849,19382.719772926,11056.660876934,7553.030498798,2688.494863657,4657.551307091,8529.197182875,8724.192129869,1557.005043617,1635.729510968,3845.252685547,22972.495211088,10954.355036809,4390.214723110,8160.620131273,4216.821879314,23984.581819974,26711.874823974,0.000000000,15440.122239333,1412.714641864,6708.709172175,15473.276667668,2501.178911649,19915.721555270,4480.023597130,19643.401949369,22207.661996695,11182.465332031,14507.212730995,15942.491952749,17232.921215351,2108.982515775,2908.260310246,469.680288462,4975.547494742,22862.129995493,6980.287926307,26.275303767,1074.654097337,192.220917555,9636.697021484,3756.971916199,14512.901630108,28802.602632963,307.407335722,965.218858572,23881.897310697,0.000000000,1444.613108708,13356.229384202,16594.181226290,24023.914546086,18229.166165865,2849.646014874,1845.536538931,690.090219351,13808.726769081,0.000000000,498.238436185,46656.837424058,4129.507408729,2436.095402644,4151.696070744,6644.698317308,15827.220590445,6885.092629653,7528.958909255,1615.234166072,207.202804675,0.000000000,27794.776644193,156.480057936,37.886421790,0.000000000,8291.145274823,503.758483520,24870.255925105,9902.106494904,297.675741122,1310.734957181,34.317403940,17329.422184871,8156.232140174,33340.056753305,3451.805439876,42273.551532452,7621.866844764,0.000000000,20892.015418419,16388.590031550,731.648651123,17.271026318,13215.229886569,41979.896953876,17435.333749624,3238.577505258,1394.447866587,3817.875507061,25877.722693810,3892.149507963,45361.161057692,0.000000000,426.269197904,6318.257624700,1205.759299645,15873.737025921
15,0.219121003,109.641739772,1939.498783992,10697.746625460,0.000000000,12920.385955811,1815.312847431,13745.329216297,12225.816030649,9720.395348182,594.556225116,5021.540358323,7180.458370355,13577.560502859,1017.272546035,0.000000000,1466.347055288,22561.034630409,4546.412790152,6250.221944956,6611.914325421,1374.010582557,23798.376014123,17796.036057692,0.000000000,20243.081786738,2147.979529748,14931.044367864,13650.595214844,1614.314115084,38237.422532302,4336.567392203,19549.934373122,17845.902066744,16524.756347656,10363.950439453,17506.820335975,43952.558143029,2093.079123717,3159.772442157,624.796565129,2058.744640644,3437.356843802,11652.015867967,221.790292593,5996.349247859,50.775534997,11603.003070538,1181.292486631,811.176403339,15615.666625977,215.786172427,716.089684120,4742.846721943,177.799858680,735.079316359,17468.841947115,19035.805323674,14875.543982873,34019.317946214,4659.094350962,1198.356626657,206.868619479,7953.097252479,3485.068454449,9532.178629949,17656.932405912,1474.165427575,1461.684955303,3399.450458233,13227.326819787,14460.766789363,4360.351323054,4199.454458383,133.380618609,936.150166438,0.000000000,42870.323993389,0.000000000,513.301316481,0.000000000,4131.642397367,21275.341853215,22160.086106520,8681.276259202,509.844496654,917.872107873,560.152641883,19956.819622333,6572.389573317,42177.405592698,2938.143010066,17824.693869958,4901.270956186,0.000000000,15895.799849584,13002.442495493,3624.688063401,14.491423818,12117.365318005,45466.651141827,24983.732309195,2994.134871263,1350.326665053,4503.885053194,34427.136117788,3622.847909781,49052.890474760,706.330134465,103.899383545,12354.101386437,3271.714794452,17034.978093074
16,0.234772503,7.587571364,4895.787608220,11195.687260554,0.000000000,15460.162813627,2707.545513447,4378.260298509,11457.851834811,11080.411771334,1097.571037879,25818.331899790,3434.228583703,13483.855478140,2121.059145414,0.000000000,5497.486008864,33109.584134615,4111.823073167,7866.345740685,4663.418006310,3122.314534114,45571.505934495,16028.440326397,73.156099760,28783.461294321,2609.334184647,9604.561260517,13516.782113882,199.455150898,17855.659282978,4705.385798528,20666.390296349,14478.662361732,14292.006413386,8106.162956825,18417.954711914,17469.909863986,2167.268085186,2783.974121094,1024.046872652,145.074971126,7294.464693510,24601.731182392,24.708343506,0.000000000,1851.408447266,12222.279146635,266.245943510,3095.851572477,14156.766556373,14.844340691,392.258197491,7786.195156391,0.000000000,836.576322115,21653.121469351,22184.977264404,15643.756565974,20764.136740464,7655.171337421,464.456646259,254.636940773,9952.287672776,592.133432242,1522.805626502,13192.693321815,1133.020784818,706.699580266,5093.711135864,9249.003751315,26722.648939866,3151.887075571,1755.557922363,195.668860802,1098.677017359,0.000000000,39652.201697716,116.128342849,2152.727485070,256.535855220,3822.549210768,19315.074800931,22480.859027569,3025.158962543,5963.066988431,86.908522386,2740.216282771,33182.676213191,3962.133216271,45989.761418269,4791.813481258,19905.658151480,1151.363778921,0.000000000,14188.513608492,12761.736331646,2084.048649715,12.246695340,7887.914474781,52008.708721454,17553.082068810,270.039945162,238.668583797,4378.543964093,27902.794245793,2673.002484835,33880.946657621,13581.653620793,98.119656123,18344.741170883,672.579651466,11780.099759615
17,0.250424003,0.000000000,2851.234318660,13147.870375413,49.515197754,8357.838181716,3235.312199519,2339.345374474,10202.741405780,9015.892460750,4059.887474647,6764.192251352,3482.396911621,13471.003061148,18890.655752072,317.927879920,100.384468665,21321.751211313,3336.492769681,8794.855224609,6249.575300950,3234.745629531,25527.688514123,26016.340742845,798.114744920,32958.512807993,1565.120197003,12777.616511418,43014.699077900,0.201752149,18601.860595703,3465.760160006,17892.353649726,5477.971074031,15331.331392728,6802.171208308,19410.588885968,21354.807047477,2303.612880193,2948.324765719,1261.938016451,125.713473980,15470.790863037,15279.903545673,132.723290077,1317.203031100,1897.228802608,12416.042532114,0.000000000,19849.608917823,14700.019815298,19.340532450,202.385157365,15480.110182542,0.000000000,414.388838658,20922.436091496,22993.192115197,14630.150662936,19757.148507925,18857.888427734,331.142597785,0.000000000,11049.801429162,4705.011324369,8288.948674129,9781.032433143,0.000000000,409.964646559,5544.034724309,16059.581505409,17447.016113721,2160.086510291,630.312706581,611.090057960,783.473837926,0.000000000,17312.920485276,0.000000000,2158.713172326,2535.041672927,3305.842059796,30626.247220553,20433.064471905,3337.203817514,6.726310730,2232.513037902,2096.596820538,22997.646446815,3556.200467623,51700.474308894,4462.628056453,19148.762141301,211.469046960,19.740540138,14586.942129282,13381.958113157,4001.336893522,16.230353139,6753.140664908,27314.475364978,17462.517333984,3094.863049727,0.000000000,4048.393385667,27896.317847619,9364.541982797,27223.462970880,1460.522930439,4775.826129620,15079.864694449,340.446462778,13409.113929162
18,0.266075503,3843.558725210,5009.296518179,11627.384462797,607.042567326,6510.411133986,3203.533698449,11557.870952900,9958.731176817,14020.660914494,2336.320481520,6529.886080228,5221.960473574,19641.692529312,7242.408005934,1141.035381611,0.000000000,39886.718374399,2442.380652208,9535.688054011,5353.667076698,3808.532691057,24005.391225962,15717.420356164,1496.265993558,29617.346423809,608.276583158,23326.439828726,18828.911735425,0.000000000,40821.571927584,3256.878836412,24283.883873573,14351.180382362,17163.983849159,16030.884529701,21028.442279522,39565.980318510,1045.547556950,3447.282829872,2888.045225877,2692.888615535,20481.988780682,27874.250976562,332.510192871,0.000000000,13375.928823618,10883.479844313,0.000000000,12125.196063702,11272.222628080,51.903913351,32.528904841,21257.602388822,876.214824970,1818.576472356,15621.067226703,22860.867581881,10190.823769203,21708.719200721,11726.099179781,591.195077749,0.000000000,3847.783515343,406.524813139,10450.126814622,6397.275954026,0.000000000,372.915677584,9991.283611591,11415.257375864,20389.328181340,2485.258035513,11110.891754150,197.198232797,123.295858823,0.000000000,9801.440627758,0.000000000,3843.510648287,7755.828848032,3224.750046950,51814.716646635,17738.799400916,606.606319721,937.416992188,1990.473031851,2109.911057692,22357.989896334,1932.779040997,57109.071439303,5586.360567533,35808.156926082,6152.974271334,48.012892503,13734.121310124,10393.804746188,5650.241997352,153.652003362,5594.373798077,33645.360120333,18254.245192308,4850.960073618,0.000000000,12004.324932392,30533.144080529,1864.105953510,9563.713469285,11652.535006010,1666.093722784,14837.714918870,127.205486591,9082.694490873
19,0.281727003,971.488844651,5016.325552133,5542.928748498,2270.989595853,12330.607065054,2380.993776762,0.000000000,15601.236689641,3873.007521409,3095.159050575,6710.820293720,9473.314762996,13831.411611387,16560.061335637,1364.874136118,109.239683298,39787.355318510,2374.639458290,9231.239405559,4587.355938251,7993.830096905,37752.546043983,11837.955416166,1414.812812218,33861.781569261,433.216890775,12376.678922213,24204.948054387,0.000000000,19430.695223295,2497.396329440,20411.446728046,182.375089205,14814.793076735,7407.659111610,21964.417283278,28194.848355807,0.000000000,3754.307112474,2099.689866286,157.185063289,41109.791442871,35237.698138897,229.443453275,38.880146027,5680.827134352,8160.029829759,0.000000000,18148.464062617,22620.387282151,0.000000000,10.567973210,20346.756986178,552.459402525,4858.050675612,10326.447908255,2125.921386719,15651.679142879,23342.756753775,14307.977294922,538.324106070,148.303131104,8536.052565355,0.000000000,17142.255868765,4008.244431716,0.000000000,441.519662710,10422.856360802,15573.967360276,21115.375312218,4427.640506744,67.776496007,559.081899790,7.709252578,63.451499352,9006.573067298,37.969456599,2828.467191256,11733.805241511,8298.726416955,35576.091660720,12905.165303744,1617.139427772,578.487530048,7229.553710938,531.892305814,18810.310950646,2118.692768390,57371.657189002,6444.463611309,18358.521033654,397.177771935,825.846058332,21180.194050129,13236.106107272,5153.947482476,18337.090125451,3150.163874700,37199.519850511,18824.416766827,4545.334324763,0.000000000,8066.090087891,33387.210937500,2380.051053561,17184.497032752,4629.164972159,3182.385227442,9489.616323618,102.044926570,15782.447405302
20,0.297378504,79.816326435,3826.243267353,15141.360700461,3305.465942383,8866.350224422,1798.564899151,7.590341421,13889.391773811,2009.027357248,6232.867941049,8273.239783654,14603.037252573,10093.163592999,9304.617788462,818.917589628,0.000000000,41639.098257212,3844.005955769,6947.882605919,5826.074742244,3998.507061298,24926.180382362,15088.985213060,745.669846755,22261.551757812,0.000000000,10725.133963952,29109.617009090,0.000000000,21522.495262733,2291.029146635,25916.368990385,0.000000000,15446.918428861,7375.690765014,22540.323302342,43531.031111497,357.774944599,5166.701021781,5045.792107215,211.175473727,24011.747042142,29370.536712646,312.153029222,0.000000000,7544.531551655,5436.960374099,0.000000000,20104.754812387,12674.277146266,0.000000000,3339.830912663,14302.635179960,512.877825664,6223.642277644,11184.833899865,27654.975191556,6956.487370418,23888.496817956,18423.960486779,99.182340182,1660.366032527,7299.415550819,0.000000000,12389.235412598,3032.137708811,0.000000000,782.419978215,11587.027569111,14228.766663955,42883.110231840,3591.271674523,38.667437040,492.069941704,2.838953752,1734.205676739,27966.367976262,410.126061073,364.637751653,11378.691997822,10817.143554688,35907.449199970,8245.810039814,3719.104143583,604.636155349,12034.399583083,505.225975623,14656.375600962,4791.486309345,54689.196213942,5020.200974684,19659.989257812,5617.105093149,916.493689904,16560.214914175,10026.721041166,4169.192270132,4436.836539635,5422.608798100,35408.344106821,18817.956852840,8027.082548875,0.000000000,5493.067443848,35451.508563702,5477.402057354,297.718190413,10599.508690467,402.103872446,5760.646259014,188.201252864,8708.447744516
21,0.313030004,1580.743182843,5865.888362004,14324.896322397,2675.371582031,8638.996349628,1845.890201275,12063.927696815,14287.363908034,19544.241577148,3410.962740385,18924.726769081,19014.207440890,8806.633399377,18117.293466421,2024.275733361,0.000000000,60278.989783654,6870.833712064,3829.274726281,3511.319406363,3173.649079323,35546.081852840,7498.937161372,119.261074360,15659.597989596,0.000000000,9084.485698260,26992.599909856,0.000000000,43461.162484976,8124.824737549,22251.975236159,0.000000000,14371.724936852,7602.437309852,22883.896991436,41645.973257212,0.000000000,6928.885418819,5415.240392832,685.494234525,27275.429565430,17950.171512310,16.260885019,17.756351178,5849.530806321,5623.156231220,0.000000000,11911.645074111,17516.681941106,0.000000000,481.682283842,8831.584453876,994.657165527,6804.068641076,18530.906869742,24020.105374850,6206.213585487,20016.074040340,22420.931396484,0.000000000,3957.248367310,6860.494654729,0.000000000,18549.004648942,3723.798691970,0.000000000,1447.615178035,12333.257089468,15626.820105919,23942.024000901,3200.979928824,369.341092623,0.000000000,0.000000000,6322.424729567,33400.234600361,1372.674463125,0.000000000,7970.939007099,9196.046630859,48805.052095853,7273.630087046,2274.593829815,358.012920673,547.648700421,0.000000000,12308.352581318,4310.665020869,60421.291165865,5225.050917405,17803.884413499,76.069807786,2999.869101304,16233.770620493,15622.162406921,4545.424103957,28600.837703998,11629.099740835,29410.817871094,20580.783771221,6146.798819835,0.000000000,6179.680236816,32003.359403170,2436.082239004,5298.455633310,15095.449045035,431.319782697,4366.468536377,342.875857427,12816.661038912
22,0.328681504,0.000000000,3366.534019470,12692.879446176,1763.840557392,8167.046447754,1910.194232647,0.000000000,15666.096606915,4509.090815617,3312.384972206,16378.616849459,19331.729708158,9474.411880787,12369.187363845,466.882512019,0.000000000,48648.492093600,9193.181659405,1662.832688552,2686.666543814,3051.027393048,29205.288348858,7302.438155248,401.254376925,12319.602939312,0.000000000,9478.140977126,25932.378542240,0.000000000,19770.423839276,12824.402929453,24026.423527644,0.000000000,11800.117335980,8059.165156438,41635.726036659,43263.248452994,0.000000000,6924.254751352,4146.488093450,722.527583196,29319.134919974,18983.305044321,730.520460862,0.000000000,4479.071556678,5151.433031522,0.000000000,7502.698974609,18465.382727990,9.537967095,1374.446439303,6140.343233549,604.035142165,7238.337515024,23261.730759254,22777.173884465,13245.449291523,18408.162747897,24216.923736572,0.000000000,6928.743543478,6054.590427105,0.000000000,14760.581618089,6336.297177828,0.000000000,2129.644193209,8136.612201397,15962.830873930,32891.792198768,1503.442251352,1577.344562237,0.000000000,0.000000000,3230.701998197,19728.065103384,2686.835256723,0.000000000,3476.534104567,7280.299463199,36019.823002742,11859.392731887,1779.951036893,20.098768234,0.000000000,0.000000000,12984.908578726,6393.842081804,57851.550555889,2892.905160757,31310.269943237,632.977238582,2348.931831947,22312.171011118,11668.195002629,2505.259047288,14324.103321956,12047.045248362,22942.862445538,22932.796029898,6170.973764273,298.325270433,6685.471482497,45539.269643930,2073.152713335,304.514570970,11279.061951857,1271.793331903,3915.661151593,1007.204733518,14894.616948985
23,0.344333004,0.000000000,3630.150633592,8403.341261644,1118.515700120,7111.444073017,2170.268423227,3268.588247446,13258.753969633,9103.010291466,2528.777584369,13288.581918570,23533.946998009,29458.910231370,4882.666372446,1047.244652381,0.000000000,27075.805776743,7496.964349600,1107.531039898,2052.155448327,3575.024517353,26309.665001502,6028.580373911,59.813349797,10990.337505634,0.000000000,10822.440795898,33548.407117403,13.137231387,17462.671612079,3392.980191744,22092.307692308,0.000000000,12576.054344764,10638.192157452,30000.106107272,33913.943543654,0.000000000,7913.296856220,3851.560208834,553.135005071,30273.863506611,18454.097368681,816.296906104,1367.113762489,5262.209275466,10489.570728009,0.000000000,3489.623680702,20631.073087252,733.186605013,2136.588117159,8156.375901442,307.888685960,10274.440155029,21233.665350107,38462.083571214,7117.002375676,15931.828247070,20627.788208008,173.582723764,6731.023526705,7874.047612117,8107.266041829,13215.901922373,10650.563779391,0.000000000,2041.253042368,6237.658597506,16299.365222637,26848.652137169,15634.030482366,3846.697904147,0.000000000,0.000000000,285.383524528,9633.540863037,20943.812524649,0.000000000,11786.188119742,7733.793729342,36012.409900372,21573.539494441,904.982478215,1514.287898137,7939.664137620,90.110750639,45339.667968750,6004.624183068,54210.224008413,3894.639124944,15376.439932016,2689.255277194,3892.219063392,19271.677724985,16144.320509691,4354.987035311,13465.781963642,12414.617863582,13155.858093262,16034.609837459,8670.228628305,6645.228779133,6471.606553298,38692.714162405,10368.858473558,197.284450238,12692.212796725,200.614168607,3462.327279898,505.291695815,12718.502704327
24,0.359984504,1.054154029,8925.400174654,6650.727055476,832.423649715,4582.467613807,1983.063083062,0.000000000,15650.819561298,16797.564002404,2828.131260212,9324.456505409,20334.208806551,11439.046583909,12958.930288462,3999.241193331,0.000000000,21631.023613563,3518.956976166,2431.672711152,2490.276939979,4686.784109262,40743.968900240,5954.738994892,148.614670974,18019.169660682,0.000000000,17110.350589459,25258.648737981,945.157543476,14858.910649226,3821.144453782,18898.081881010,0.000000000,12121.429696890,13607.857710618,17043.989160895,38496.819129357,0.000000000,8120.185159830,3241.251840445,148.288808969,29127.819420448,5511.266019381,1584.654469224,326.562669020,7382.850543682,10206.653817984,938.031156100,2295.370304988,22569.603846623,2278.246873122,2625.986412635,29776.176194411,837.311861478,4753.595928486,36180.776000977,49589.230168269,9048.903672292,39853.795546312,25208.399019681,1326.617544321,5561.756346317,8357.012920673,3.970147353,9086.318240826,15124.094360352,77.105300316,1081.229013296,4621.764567889,13185.867168720,28108.120952900,2749.400620681,5738.211012620,517.661283053,0.000000000,321.997675969,6500.162987342,8244.223548302,0.000000000,681.713355431,7580.320331280,34825.477313702,29844.850210337,451.035733736,5062.300750732,8532.386155349,0.000000000,12397.632361779,13716.003455529,61450.199819712,2989.360667356,23456.998384916,6707.348035372,2798.662060077,17964.988888080,9830.066807087,2087.714352864,25110.656885000,13826.703571026,3649.399104192,19034.362586755,5221.632732538,3559.173241248,5471.612301166,36194.744030356,3538.313823993,9062.747653668,16148.425607535,543.920006385,4491.518207257,659.122107873,13901.752028245
25,0.375636005,0.000000000,3225.219980680,5850.382090642,1036.022705078,3969.495642882,923.851590670,0.000000000,14075.920602652,19332.045410156,1988.856182392,16124.837073693,18048.848896907,16661.939329881,11997.666428786,2397.277029184,0.000000000,36981.612605168,865.414116493,7421.159603486,1697.125680777,7359.157677284,28938.317382812,16475.840437669,979.324238117,13909.291062575,18.178089435,12246.847444974,25027.299447867,89.794565641,40774.081336388,15903.490164097,10269.433175894,0.000000000,8773.715125451,15841.182110126,13819.772777617,30345.574118981,0.000000000,6008.591909555,3081.429546063,309.011441744,47587.151292067,1465.407935509,6336.918003376,1368.168255146,9231.240523705,12478.451847957,450.391480373,1973.580481896,28282.626314603,3064.791175255,23339.954322228,15061.792414739,905.563204252,3195.525907076,17407.591299204,31217.142750190,18435.086388808,17387.046574519,28397.312279334,2442.308837891,6837.034692618,4796.457721417,70.756381695,12406.019883376,18721.249103253,8207.196885329,208.610980694,3104.580768292,17382.714759240,27145.524207482,1412.408916767,6063.923152043,390.627997765,67.614847330,13.867899968,8058.788161058,10144.312395059,0.000000000,272.733311580,6568.925767165,32967.930316632,37957.646559495,603.314568153,2912.046574519,9564.796992375,0.000000000,12384.491023137,12710.641568441,45163.673640325,1301.521686261,29282.575979380,5583.568631686,2142.392610990,18048.835932805,5629.457820012,1916.593801645,319.350233812,11097.295734112,5197.897726206,15089.888399564,8640.640525524,0.000000000,4039.698157677,36132.589848372,3813.001652644,1260.518563491,13056.165325458,1292.785644531,4083.020258977,583.243816669,10128.167611929
26,0.391287505,0.000000000,3159.529780461,6253.315061129,2148.868811974,1647.200533353,603.105900691,0.000000000,12358.868202796,17889.964918870,7943.355600210,15967.783816044,25036.325458233,28167.016798753,10214.598354780,2534.572321965,0.000000000,23037.490921021,145.514568622,18063.686391977,1347.050368089,8231.255474384,26200.347468450,12135.374183068,187.954571064,12268.464073768,25.541208120,15664.474409837,26968.324744591,2069.803537222,15190.339637169,9987.623405310,8601.374079778,0.000000000,9992.779766376,14775.340252216,12903.211022010,26040.322228065,0.000000000,5152.773397592,5920.123845027,0.000000000,29434.581402118,128.063166692,873.555008046,3211.040034367,14755.713348829,13251.365948017,17745.779484675,2455.071556678,24168.294013390,4237.368180495,4295.746896597,16616.151728703,470.891268217,8269.816450853,41737.932617188,34796.505726741,10703.422954853,19698.212402344,23508.765042819,3059.008817233,2175.132063646,8829.826166593,2539.889554537,6132.724468525,15804.123535156,2259.145169772,19.697080759,2212.125802847,17020.956937350,25205.359675481,11579.011380709,5160.134127103,8.561961834,84.461811946,0.000000000,11799.888296274,17087.690129207,0.000000000,272.257725789,15232.629957933,23668.439781776,40052.802302434,921.074631911,3015.722900391,11054.135535607,5022.180213341,10983.630051833,22626.416560246,60216.726712740,977.025752141,25232.177269569,3392.741135817,1274.945107680,16374.111126239,14925.449106070,8238.425555889,24313.683230473,9677.374466823,11403.454880934,16141.637050335,7946.972434411,0.000000000,4038.137719961,62212.171875000,2703.437549298,13101.901926774,24701.535621056,1434.498037485,4189.937996057,194.456992516,7418.096397987
27,0.406939005,0.000000000,4054.245858999,19307.758976863,4786.949115460,2197.526900071,59.336404654,0.000000000,11936.304919903,13410.754413311,2499.919673039,20209.548414964,15772.565711388,8980.631655180,7927.448993389,1201.296912560,63.327162523,24675.072091910,1784.258007343,29141.324425331,1683.090747540,9568.323617788,40481.164578951,16128.085184978,242.037390782,26541.460425744,622.448316721,15464.503990760,21799.524911734,541.937875601,16865.511233990,14590.105533306,3201.591580904,52.313455435,5975.725013146,19169.655653733,15888.457312951,20856.891816139,0.000000000,6234.662428636,5938.044640174,0.000000000,50421.448129507,32.148183969,8442.547282219,2194.257652870,8405.446474626,9130.637539497,6973.287804237,4349.385356023,24774.338614831,3747.348219651,28930.644032992,21588.564565805,62.749616770,3738.954157903,11435.492072472,36547.851615906,11535.100820688,24520.753194956,29498.735046387,0.000000000,2696.207236070,13105.862290602,6438.339815580,13748.215449407,20563.373487032,4540.014948918,181.564415565,1632.452552209,16396.076153095,21043.116317749,5072.747058282,11327.172109751,173.233342097,2486.220301701,0.000000000,13613.353515625,22903.586435171,0.000000000,933.730863131,11223.880206768,13077.536155114,39048.699800931,1965.145416260,1786.874230018,11858.701706813,0.000000000,7659.907113882,24645.137891623,41857.976487380,208.438299913,34327.009831355,11267.407233605,3247.897488227,14926.773159907,2456.200758714,1984.347346379,321.806208684,4517.872480979,25126.164278471,13262.955904447,9848.500051645,0.000000000,6867.365084135,36993.167874850,7155.213433779,6187.823568491,19212.830979567,1187.063389118,4554.603232751,0.000000000,9899.347369854
