 ,Distance [nm],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
11,0.156515002,0.000000000,10288.450514573,0.000000000,0.000000000,12011.079413781,0.000000000,8529.705872169,0.000000000,115.298466609,2538.430209233,0.000000000,1802.163320688,2357.393714905,0.000000000,0.000000000,0.000000000,9388.969820463,303.923203688,0.000000000,1737.118976300,345.706174410,4661.682459611,17204.799954928,0.000000000,0.000000000,0.000000000,3317.041527088,0.000000000,74.562734751,500.535419171,1070.718379094,617.452967717,4805.886526255,3277.810725285,4481.225749676,31235.031775841,113.143488957,0.000000000,6573.079889884,5301.908257118,0.000000000,0.000000000,237.781179575,0.000000000,8944.627572867,0.000000000,4545.931490385,0.000000000,2235.698032122,2225.649427561,1698.694242037,0.000000000,0.000000000,4348.946411133,3369.259014423,566.923355735,1825.974083534,12191.465857873,7574.641912607,9145.736135630,213.496411250,0.000000000,1097.659231333,6765.502690242,549.422598032,1249.384958120,120.540097750,6045.510023851,0.000000000,0.000000000,1166.378266555,5892.345937582,2298.262421828,0.000000000,1234.247876681,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,11773.768592248,302.718143757,13698.594599797,0.000000000,85.561852088,0.000000000,1709.281318958,10341.633260874,44.478225708,1827.879602286,0,13988.520146883,105.368614784,340.576223520,0.000000000,52.934241662,525.835183951,0.000000000,614.471278264,16966.943603516,0.000000000,0.000000000,0,0.000000000,1348.054936336,2596.643911508,2207.737629817,0.000000000,1217.503662109,0.000000000,580.173346001,11273.304837740
12,0.172166502,3349.447904147,830.216865246,0.000000000,0.000000000,7423.937307505,0.000000000,7254.043480855,6.603941697,0.000000000,1250.119797927,0.000000000,2409.747901330,7305.287456806,55.376892090,0.000000000,0.000000000,2170.035278320,1472.934589093,0.000000000,109.825684768,409.890756460,7912.900705191,15586.061974159,0.000000000,79.781353679,0.000000000,6895.642252445,0.000000000,45.752103952,0.000000000,1952.798799955,574.904693604,12859.602266752,15200.012643667,2109.801189716,13606.331787109,3044.096413832,0.000000000,9550.637127216,0.000000000,0.000000000,0.000000000,353.834535892,0.000000000,11580.540527344,0.000000000,7575.277836726,567.113917424,0.000000000,1.298660718,237.060518705,0.000000000,0.000000000,350.580985436,0.000000000,0.000000000,5735.250995343,0.000000000,7916.670276495,5.459425706,0.000000000,0.000000000,7479.388021249,0.000000000,2.327709638,6349.285140991,895.693626991,3833.875397902,0.000000000,0.000000000,3039.752924992,1691.480811486,506.177283654,0.000000000,189.842017834,0.000000000,333.320408161,0.000000000,0.000000000,0.000000000,13754.291278546,1392.888296274,19416.356088492,0.000000000,862.643244817,678.008951040,1418.280048077,7520.164327768,629.247393681,6563.924992488,0,5366.596505972,3252.727893463,284.303649902,0.000000000,235.831031212,228.551358736,0.000000000,1859.309834407,21113.364163912,0.000000000,0.000000000,0,0.000000000,2033.352164635,5032.366516113,4508.660912147,0.000000000,0.000000000,0.000000000,1119.093335775,4293.010646893
13,0.187818002,0.000000000,1852.864004282,0.000000000,0.000000000,9534.663249089,0.000000000,5013.556279109,8511.621093750,0.000000000,2225.755690355,0.000000000,2937.177060641,0.000000000,0.000000000,0.000000000,637.850139911,1056.075669509,2432.386174129,0.000000000,6.371347281,0.000000000,8833.646187415,14696.594106821,0.000000000,3647.381357046,0.000000000,8945.638063871,0.000000000,27.443690373,0.000000000,5844.448955829,1895.316979041,20226.812677237,4709.601252629,5359.159950256,12013.408160870,0.000000000,0.000000000,9245.143593421,1330.646533673,0.000000000,0.000000000,2745.505474384,0.000000000,2812.308890710,0.000000000,10946.367260860,760.054698944,0.000000000,0.000000000,11.550047654,0.000000000,0.000000000,530.300039438,831.033048190,0.000000000,0.000000000,1018.974907508,7332.446951059,0.000000000,119.300484290,0.000000000,0.000000000,617.067926847,410.933743257,4346.584431575,3565.319929857,2695.328027546,0.000000000,0.000000000,2561.374884972,31.804672241,0.000000000,0.000000000,3105.660347572,0.000000000,4129.069643461,7194.418118990,0.000000000,0.000000000,4284.132685735,15941.656566913,29522.523653471,0.000000000,6431.594332181,0.000000000,350.945542556,25698.660982572,1865.116426908,5444.353005042,0,4526.654442420,0.000000000,97.642031028,0.000000000,1877.191818237,2804.382803110,0.000000000,3451.357022799,22989.386995756,0.000000000,0.000000000,0,0.000000000,6460.124370868,7616.334134615,1679.187562209,6906.807466947,0.000000000,0.000000000,92.278464024,3413.083480835
14,0.203469502,0.000000000,7.535825289,0.000000000,189.086815467,3312.094660832,2.620757470,2147.444882540,8407.615999662,0.000000000,376.352698693,0.000000000,3192.933790941,2657.831144700,0.000000000,0.000000000,2325.395789513,877.938708966,780.861193143,14.524409363,0.000000000,0.000000000,10283.279916617,18256.662456806,0.000000000,1350.407170066,0.000000000,6156.327139047,0.000000000,0.000000000,0.000000000,5481.212740385,3838.125868577,18718.183894231,14753.763601450,1869.801267771,9493.992464506,0.000000000,0.000000000,4380.817429763,0.000000000,0.000000000,6023.579438723,4509.184767503,0.000000000,46.426577055,7.248067416,11025.724344840,5699.421121451,1855.136930026,0.000000000,0.000000000,0.000000000,4849.494553786,0.000000000,0.000000000,0.000000000,1695.812683105,9323.603891226,2284.371225210,0.000000000,0.000000000,0.000000000,5452.070482694,0.000000000,1892.669356126,15717.639197716,3050.737952599,6407.426038669,0.000000000,0.000000000,1654.427944477,0.000000000,0.000000000,0.000000000,8035.888357309,0.000000000,12710.399438124,0.000000000,0.000000000,0.000000000,8271.330284706,6.672820864,8377.190898015,0.000000000,0.000000000,0.000000000,0.000000000,4926.630655142,5034.313866248,3502.254530687,0,8840.058598445,0.000000000,256.618934044,0.000000000,3316.917762169,1890.997835599,0.000000000,3009.564753606,20669.327048375,0.000000000,0.000000000,0,0.000000000,7644.783522386,5864.470196064,3285.321744479,85.177143977,0.000000000,0.000000000,6.712499765,507.112544133
15,0.219121003,0.000000000,0.000000000,0.000000000,0.000000000,1119.065467248,152.457040640,407.075408349,3661.169447679,0.000000000,984.810227614,0.000000000,2936.974745530,4086.149310837,0.000000000,0.000000000,2347.289973332,961.036395440,241.182766841,1477.391627385,0.000000000,0.000000000,10920.805156158,4352.922306941,0.000000000,2474.262376052,0.000000000,5190.017816397,0.000000000,0.000000000,0.000000000,3040.135544997,6062.451190655,9612.490635799,4332.723981417,1379.570753684,7469.050274189,12966.550527719,0.000000000,1089.572641226,0.000000000,0.000000000,0.000000000,3804.590989333,0.000000000,2805.746260423,0.000000000,8554.034461388,9945.818284255,35.183132465,0.000000000,164.654052734,0.000000000,0.000000000,0.000000000,0.000000000,17.998667717,2729.968293410,10183.190725473,675.366653442,0.000000000,0.000000000,0.000000000,12.184295654,430.569814829,0.000000000,7287.456862230,1855.324199970,6816.946471581,0.000000000,2110.613234300,1465.217895801,0.000000000,0.000000000,23.032753578,7224.248377873,0.000000000,15706.901087834,0.000000000,0.000000000,0.000000000,1332.491836108,12377.223116361,16787.973163311,0.000000000,149.492814284,0.000000000,0.000000000,4273.917813815,6519.188339527,4793.533252423,0,3603.399958684,279.502929688,0.000000000,0.000000000,7749.402432368,6031.632220928,0.000000000,856.465594952,13933.151672877,3798.985144982,0.000000000,0,0.000000000,14490.936673678,2339.585381141,977.602130596,1746.924178490,0.000000000,0.000000000,0.000000000,187.141594520
16,0.234772503,0.000000000,1128.768888033,0.000000000,0.000000000,2259.385224562,1252.237882174,41.067256927,9586.573242188,0.000000000,7.357273689,0.000000000,1816.563645583,1170.229910447,0.000000000,0.000000000,2106.235896184,2327.657174917,25.607006366,8361.849074144,0.000000000,5068.146649287,17207.064370962,454.747511057,0.000000000,2831.306565505,0.000000000,1475.793286837,1.734805621,0.000000000,0.000000000,1402.864727314,8349.765587440,10778.044133113,11853.003380409,2642.369320209,6365.620497483,141.798051687,0.000000000,141.904375223,0.000000000,0.000000000,160.304083751,4192.034650362,0.000000000,0.000000000,3320.390074510,4439.302283654,9692.571645883,914.880939190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,478.808626542,2719.712425819,13218.798321064,31.842099703,0.000000000,1127.201171875,0.000000000,0.000000000,215.290189303,1242.274712196,6203.876535269,751.746333929,2408.773371770,0.000000000,0.000000000,5829.406636165,0.000000000,0.000000000,315.422748272,475.789970838,0.000000000,9126.126058725,121.689885066,0.000000000,0.000000000,185.851135254,1801.881196829,9047.624791659,0.000000000,1360.733065092,0.000000000,0.000000000,14406.438565474,6504.645438708,5885.864790696,0,4584.321524547,409.280017339,2.550170752,0.000000000,8213.475985160,5138.027447040,0.000000000,954.627760667,17981.832052084,614.417931190,0.000000000,0,0.000000000,6645.450185922,625.573117770,841.017664396,8947.593580980,0.000000000,0.000000000,166.533433181,0.000000000
17,0.250424003,0.000000000,0.000000000,0.000000000,0.000000000,13.198222234,2769.128309983,159.366326552,7748.480562650,0.000000000,0.000000000,0.000000000,1377.451964158,178.632209191,0.000000000,0.000000000,134.233901831,1599.035362831,0.000000000,12464.501793495,68.985299917,0.000000000,11234.233175424,1220.273672251,0.000000000,627.093585675,0.000000000,559.134355838,4145.592668973,0.000000000,957.940514198,115.189321665,7789.760168222,357.027423565,4597.950467623,5622.958395151,5177.542593149,2686.168023330,0.000000000,3.469776447,0.000000000,0.000000000,4365.219273494,2202.376021459,0.000000000,99.101006141,0.000000000,1473.109303401,5156.357482910,6595.187438965,0.000000000,0.000000000,306.813995068,655.398432805,0.000000000,0.000000000,4370.040217473,2624.489565923,15413.724855863,1.505147494,1842.456674576,3695.448340783,0.000000000,2267.761631892,0.000000000,168.754033015,2853.254606981,17.568681570,319.731615507,0.000000000,6058.815711388,870.456111028,0.000000000,0.000000000,122.801358736,13.580583453,0.000000000,4908.370405931,0.000000000,0.000000000,109.630596454,39.932338421,12822.480995178,2250.345041128,0.000000000,198.467184213,0.000000000,0.000000000,5670.626384442,6235.986168495,15655.346773588,0,4904.628774790,2470.609498538,0.000000000,0.000000000,5795.850426307,5776.311237042,0.000000000,470.769787128,10644.509587215,1680.393494826,0.000000000,0,0.000000000,12153.452286353,1621.487073458,191.294528668,4646.664968637,0.000000000,0.000000000,86.569124662,1832.453864758
18,0.266075503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2646.457847302,7100.120245713,973.145902194,0.000000000,0.000000000,0.000000000,3397.582690899,2162.576153242,0.000000000,0.000000000,0.000000000,5009.553858830,0.000000000,4437.257341825,480.266972468,33.630018968,8502.323140291,0.000000000,0.000000000,340.211791992,0.000000000,422.150327609,695.781644381,0.000000000,796.377613948,0.651895743,4789.614426833,14376.142089844,5097.446907630,3337.142956954,3350.351140536,20446.661794809,0.000000000,60.142953726,0.000000000,205.015298697,10356.683215508,34.069801917,0.000000000,0.000000000,10400.999436599,133.475215032,1012.066856971,2019.260253906,0.000000000,0.000000000,0.000000000,4233.356562981,0.000000000,0.000000000,11306.660682091,2920.367699256,7011.653691218,65.336469063,0.000000000,1990.494537354,0.000000000,0.000000000,111.916152954,0.000000000,386.481778365,0.000000000,12.197782076,420.256540152,174.277119563,1968.153564453,373.113694411,4138.464010385,33.846142109,0.000000000,38.039010855,3127.919639454,0.000000000,0.000000000,1112.453801522,0.000000000,20110.074721116,97.174030011,0.000000000,4064.921424279,0.000000000,0.000000000,5340.465940035,3876.564856896,13416.843061887,0,5172.126949604,3496.313167865,0.000000000,0.000000000,4483.381788987,7482.437876775,4.200572968,0.000000000,16930.849031889,7387.307297927,0.000000000,0,0.000000000,8209.638728215,0.000000000,0.000000000,3045.038693942,0.000000000,0.000000000,1091.798267071,119.082794593
19,0.281727003,0.000000000,0.000000000,0.000000000,0.000000000,15.921108539,903.486515925,387.682965205,0.000000000,0.000000000,0.000000000,0.000000000,765.831886878,265.255050558,0.000000000,0.000000000,25.413830097,6094.443519005,0.000000000,320.244958878,769.417428824,4366.170588567,9661.852841891,0.000000000,0.000000000,0.000000000,0.000000000,87.486661471,6927.803577130,0.000000000,3589.598834698,0.000000000,4880.684570312,25.978452096,4483.434582050,908.087602909,1715.365702336,10219.380192683,0.000000000,1.113420862,53.993682861,399.033745399,18369.264568622,648.382543270,6.568859394,0.000000000,19.664377066,6.900870690,100.324197622,3337.619093675,791.082021860,0.000000000,0.000000000,8724.078843337,0.000000000,0.000000000,11473.598380456,63.013086172,5751.509498009,672.133333646,107.977540236,313.408794697,0.000000000,0.000000000,0.000000000,0.000000000,0.932583662,0.000000000,215.645077632,496.883892353,13452.545184796,2936.647930439,1928.536738066,0.000000000,233.274310772,0.000000000,435.672454834,11383.401223990,0.000000000,0.000000000,3439.080687303,5747.837327224,15583.447377132,0.343444861,0.000000000,37.849750225,77.051288311,0.000000000,5222.996694712,2936.228914408,19900.745073025,0,2875.919978215,895.440795898,0.000000000,0.000000000,1936.474822118,4037.252625685,1413.566101074,0.000000000,22246.428034856,8495.172682542,2113.319749099,0,0.000000000,11495.501045814,0.000000000,44.122999925,8884.356905424,0.000000000,0.000000000,486.000293438,9309.612722544
20,0.297378504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,137.133375901,1029.266397916,0.000000000,0.000000000,0.000000000,0.000000000,2375.644873399,0.000000000,1494.608144907,0.000000000,0.000000000,5749.496295342,0.000000000,1.143076603,975.911250188,1280.869189923,4264.745117188,0.000000000,0.000000000,0.000000000,0.000000000,400.887850248,14655.537588266,0.000000000,5838.912926307,0.000000000,3337.975841669,0.000000000,6204.288358248,2436.015127329,897.549445519,15008.623178335,0.000000000,326.729463321,610.977755033,1465.358379657,19368.887783344,1377.853169661,0.148294311,0.000000000,155.779646653,0.000000000,0.000000000,4397.232928936,256.588369516,0.000000000,1342.501041412,7981.968203325,0.000000000,68.705100426,5513.938893905,4996.871071861,2847.655310998,5791.839022123,1661.882523757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1048.819725623,2157.992140550,8525.804460012,8380.235605093,1427.532746535,0.000000000,0.000000000,7.600023013,1229.736338689,14954.065880409,0.000000000,0.000000000,4719.976048396,7645.745755709,17184.777640123,0.000000000,1450.421443059,0.000000000,2412.217604417,0.279513176,3639.566486065,3633.489424485,28806.144005409,0,1148.002719146,0.000000000,0.000000000,8.741649334,1793.583195613,2505.935208834,1081.658653846,0.000000000,20284.322138860,417.742701796,0.000000000,0,0.000000000,26544.436448317,3121.941764832,0.000000000,166.027956449,0.000000000,0.000000000,42.281514094,2196.588317871
21,0.313030004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.825227664,4313.665970436,0.000000000,0.000000000,0.000000000,3600.984769381,1612.560377855,0.000000000,0.000000000,3277.247239333,0.000000000,7763.483161376,0.000000000,0.000000000,571.662804237,1896.322979267,4204.238145095,0.000000000,0.000000000,0.000000000,0.000000000,1596.685391940,5598.190861629,0.000000000,6048.714918870,0.000000000,3767.767404996,0.000000000,6958.603956956,2117.050991058,937.253572904,13826.399883564,0.000000000,5795.758391160,2307.342942458,9529.969181941,16115.569961548,1672.505941538,0.513620377,0.000000000,2161.067720853,0.000000000,0.000000000,3415.608980619,16.961376484,0.000000000,23.039438688,5665.417721088,0.000000000,53.271609600,1643.829207200,11689.916435187,1498.143454918,4757.912146348,6660.391309591,0.000000000,11.474686843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1372.529259315,2402.790020282,12068.512657752,7589.484395541,10.629080259,293.553875263,0.000000000,0.000000000,3954.158165565,16204.728672908,0.000000000,0.000000000,4752.746070275,7351.354593130,17779.966764010,2.253219898,0.000000000,0.000000000,13.388696524,0.000000000,2015.992354760,3049.822117732,24010.694319505,0,0.000000000,1042.457481971,0.000000000,42.855553260,3403.883328951,3276.114051232,8715.005521334,0.000000000,14640.438758263,3085.007121687,642.446655273,0,0.000000000,12581.381084736,158.302484742,42.748995267,14470.523322472,0.000000000,94.472126887,0.000000000,7995.233562763
22,0.328681504,0.000000000,0.000000000,0.000000000,0.000000000,20.198345478,0.000000000,4135.805865948,0.000000000,0.000000000,0.000000000,2.082399662,267.466501089,15.810565655,0.000000000,884.326190655,0.000000000,4768.854440542,0.000000000,0.000000000,142.424760085,4837.898656992,3242.433572622,0.000000000,0.000000000,0.000000000,0.000000000,3259.489855840,9458.817903372,0.000000000,4427.565626878,109.330562005,4892.102391170,0.000000000,5220.656869742,2946.918174157,7908.788104718,9500.695997972,0.000000000,6387.971131178,3914.435715895,10313.562387320,10708.641409067,3531.224440355,0.000000000,0.000000000,6598.761815878,0.000000000,27.670275175,209.919795110,1185.897068904,0.000000000,524.143676758,5219.898944561,0.000000000,1862.027202900,760.428541917,14735.495962290,6012.502518581,8044.783610417,15760.450683594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,298.425300011,560.696988619,11217.902734903,10796.435878754,12.972399198,2467.262842032,0.000000000,0.000000000,416.078603891,8640.385957865,0.000000000,0.000000000,5526.711501085,929.024095975,16261.355229011,348.567191564,0.000000000,0.000000000,0.000000000,0.000000000,1529.799302321,4216.811955379,41144.551607572,0,274.816856971,1933.412631493,0.000000000,1848.036000472,1938.394904503,1577.874258188,4892.484389378,0.000000000,10101.622744047,1833.525242585,0.000000000,0,0.000000000,24992.504356971,44.917356051,1.128111326,0.000000000,0.000000000,255.383051946,0.000000000,10213.534264198
23,0.344333004,0.000000000,0.000000000,0.000000000,0.000000000,11.738517615,0.000000000,2541.750889705,0.000000000,0.000000000,0.000000000,0.000000000,3348.747525729,13146.286236103,4331.963510367,4079.894503080,0.000000000,2070.209271944,0.000000000,0.000000000,58.181510338,4508.940698477,3243.333374023,0.000000000,0.000000000,495.030235877,560.719299316,4330.964984600,6685.918847891,0.000000000,1862.262007493,0.000000000,5704.412704468,29.791750761,4601.228825496,4403.263086759,5888.099121094,1700.253368910,0.000000000,7088.298152043,2202.918607272,7200.964101938,8033.294419509,4324.421629282,0.000000000,0.000000000,7834.673783522,0.000000000,0.000000000,374.614929859,1190.124272273,0.000000000,968.550443209,4227.076173342,0.000000000,1055.843336839,1027.290527344,10697.134955773,1675.428956839,5769.494429368,13241.265478574,0.000000000,0.000000000,0.000000000,12.276185256,0.000000000,0.000000000,0.000000000,0.000000000,13.266695169,5631.550596971,8435.847827618,108.321171687,6747.227952224,0.000000000,0.000000000,10.616224436,2404.166555551,629.429605337,0.000000000,6135.334857647,2786.243608915,14712.179431622,3863.512389256,0.000000000,0.000000000,2032.471833156,727.171795185,9125.555340107,3820.762528640,19584.348651593,0,0.000000000,4245.556170537,2.283317419,7030.262858244,2999.588923528,482.841832088,299.066528320,0.000000000,6047.057936448,5254.077211233,0.000000000,0,0.000000000,23509.121569120,2038.781511747,28.604078953,0.000000000,0.000000000,79.916282067,0.000000000,9785.636399489
24,0.359984504,0.000000000,0.000000000,0.000000000,0.000000000,2218.618415246,0.000000000,1169.147546621,0.000000000,0.000000000,0.000000000,2563.230597863,0.000000000,4178.307297927,1956.892122709,4770.477576623,0.000000000,1564.590098308,0.000000000,1592.244812599,230.134756235,3159.109756470,5804.206870446,0.000000000,0.000000000,70.420695085,2869.330692585,4787.050020658,5804.535719651,2048.372276893,1130.989085271,2.457546674,7361.434328519,0.000000000,2130.876258263,5509.579846896,2816.899849525,7393.732234075,0.000000000,876.604730973,512.134549654,987.128811176,7813.654747596,4319.233265803,0.000000000,0.000000000,3244.276336010,0.000000000,2614.129582332,0.000000000,542.176797133,0.000000000,584.841014275,11676.471000085,0.000000000,926.063727746,10878.532465421,22461.173274114,2963.798480107,6236.186183049,18591.071767954,0.000000000,3115.262432392,82.923076923,0.000000000,0.000000000,13.524322216,29.074140659,0.000000000,0.000000000,13793.437100924,3257.281199529,2257.559229924,6497.965857873,97.190429688,0.000000000,919.157841022,154.206236619,0.000000000,0.000000000,6225.735529973,1947.377976638,14314.032606272,10909.174185313,0.000000000,66.073491023,3148.429053673,90.642302293,4039.239999624,4464.213495695,38817.003831130,0,0.000000000,4874.970877867,0.000000000,5555.760235126,240.965012770,747.858938364,4507.083151010,0.000000000,2772.964459346,4506.286268968,554.453190730,0,0.000000000,16813.865112305,2367.236902824,793.725088266,9723.360647348,0.000000000,88.834006676,0.000000000,5621.783822867
25,0.375636005,0.000000000,0.000000000,0.000000000,0.000000000,2113.629225511,0.000000000,274.603477478,0.000000000,0.000000000,0.000000000,9214.121450571,0.000000000,3125.925288274,71.970942571,4452.088864840,0.000000000,2652.084852952,0.000000000,7653.742883829,1257.538226788,485.500107985,5307.095196064,2823.511046776,1440.836639404,0.000000000,4804.530541053,5168.103963282,5230.080223670,0.000000000,10547.463735727,5161.014690693,5402.767277644,0.000000000,578.212639442,7726.259883000,3922.411961482,0.000000000,0.000000000,240.118821144,13.248936580,3996.131793682,24197.582918607,2326.490394005,0.000000000,0.000000000,978.292416866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,559.997560941,8338.746390636,0.000000000,0.000000000,2423.094068087,15779.161009092,2376.919835017,7929.189340445,3595.182767428,0.000000000,126.229776236,0.000000000,0.000000000,0.000000000,622.369512998,3273.030266395,0.000000000,0.000000000,12194.372872866,645.075273954,12.435825054,1630.421731802,0.000000000,0.000000000,118.526514494,0.000000000,0.196843019,0.000000000,5509.138775165,5948.503756010,17110.266244742,15403.022789588,531.298849253,0.000000000,4061.427598220,747.470772963,7033.974097179,3909.486353948,19971.039083628,0,109.572682307,1297.075006338,0.000000000,16328.575754019,0.000000000,104.469104473,0.000000000,0.000000000,849.974147283,9185.651032081,0.000000000,0,0.000000000,13571.450768104,6491.719726562,0.000000000,33.669269268,0.000000000,161.619336935,0.000000000,572.478618915
26,0.391287505,0.000000000,0.000000000,469.600412222,0.000000000,3565.480346680,0.000000000,0.000000000,2224.990102915,0.000000000,0.000000000,3720.266000601,1936.772170434,14313.564161447,2808.760941432,1340.976384090,4.349015456,837.099630503,31.329258552,15182.122356708,1318.907867432,558.354325281,3386.839909480,2257.485436073,0.000000000,0.000000000,8256.972440279,5081.427818885,7422.520207332,2210.520188552,1263.847462581,748.933724770,4508.773094764,0.000000000,1769.462986873,12271.140380859,5682.404822716,957.064132645,0.000000000,466.056185209,2604.631541325,0.000000000,10476.048943153,462.427421863,2.622074421,0.000000000,4689.380002242,0.000000000,11287.617938702,0.000000000,0.296878191,0.000000000,416.424229549,9139.498432453,0.000000000,1765.653846154,3661.317999913,10991.454589844,3821.586031400,5421.762103741,164.211169316,279.821927584,802.011474609,0.000000000,0.000000000,0.000000000,1800.229946797,1994.115519597,0.000000000,0.000000000,14606.676490233,44.038353553,1324.564199594,0.000000000,0.000000000,0.311361826,0.000000000,455.012038011,223.780350905,0.000000000,1322.305661715,7960.175417387,15480.653745211,18671.830697867,2924.962993915,0.000000000,3319.985788199,964.411747859,7729.963747465,3991.123337966,27806.058800331,0,0.000000000,0.000000000,0.000000000,11878.579448993,4416.497230823,0.000000000,2012.335759090,0.000000000,44.181631235,8728.725172776,3146.527958797,0,0.000000000,22085.843271109,6369.423865685,543.639107337,1715.810175969,17.265092703,283.981834357,0.000000000,0.000000000
27,0.406939005,0.000000000,0.000000000,0.000000000,0.000000000,3130.399714543,0.000000000,0.000000000,2673.428969163,0.000000000,0.000000000,7943.076547476,0.000000000,16.961438693,1629.708984375,0.000000000,589.316338172,1084.335148738,746.016014686,13942.610652043,1557.831509517,47.180836604,1110.031336858,10151.839266264,4173.969801683,0.000000000,8907.441086989,4267.300396259,1827.273979774,0.000000000,2752.514047476,2777.546080516,4203.103238619,0.000000000,11.536665183,7640.795630822,7754.525090144,1009.283076360,0.000000000,0.000000000,3954.752406487,0.000000000,21395.177659255,151.935103196,22.287009019,0.000000000,152.456017866,0.000000000,716.651714618,59.696628864,0.000000000,0.000000000,2697.338104248,8472.041515057,0.000000000,0.000000000,5307.182626578,8064.360149677,2267.949914786,4118.945209210,7289.789330116,0.000000000,2146.478961651,7238.597167969,0.000000000,0.000000000,4057.859142010,5510.563852163,0.000000000,0.000000000,12077.820850079,0.000000000,1512.503173828,1420.495004507,0.000000000,501.901371589,0.000000000,1637.397698036,3554.290020282,0.000000000,0.000000000,5755.508723332,8964.766096519,21028.282794659,6735.544621394,0.000000000,1419.246312068,825.818665138,6602.309874901,6003.393802643,26717.775362455,0,2958.296612079,1016.270747258,2464.184861403,6369.685938652,0.000000000,0.000000000,0.000000000,0.000000000,11156.444683368,4776.166034405,0.000000000,0,0.000000000,10580.756688045,7637.096801758,0.571665067,0.000000000,1498.742225060,26.171265235,0.000000000,319.890289307
28,0.422590505,0.000000000,0.000000000,31.265449744,0.000000000,1654.213660607,0.000000000,1.033049484,0.000000000,0.000000000,0.000000000,3877.333289513,399.171602689,282.858193618,2145.020385742,1058.653522198,324.395984943,1261.496835562,947.543856107,8997.563983624,208.857196514,50.144381817,955.540297288,13451.615609976,156.385020329,59.608461820,2201.400223512,7711.084416316,5720.132995605,1831.321946364,5154.812983586,6631.139365563,2854.357455767,0.000000000,1828.378894512,10238.265924894,8800.092205341,452.384333684,0.000000000,4549.472158285,0.000000000,7.391641617,11531.569193767,147.785404389,0.000000000,0.000000000,1966.870117188,0.000000000,11970.138634315,0.000000000,680.451887864,0.000000000,176.366554847,2787.477776803,0.000000000,0.000000000,683.587510916,6955.323459332,43.409211379,952.531843919,5295.242245307,0.000000000,5634.515136719,0.000000000,0.000000000,0.000000000,7682.860121507,8321.089612594,2221.032888559,0.000000000,4519.900467506,0.000000000,2332.290192824,0.000000000,0.000000000,930.551203508,0.000000000,735.811159574,8911.973017766,38.062568665,21.710134653,1569.955622160,5601.132889968,19365.532142052,6181.954793673,0.000000000,467.440447294,191.800493681,11391.463980455,8175.024029072,16048.351402870,0,0.000000000,0.000000000,0.000000000,12873.473125751,0.000000000,0.000000000,5505.891373854,0.000000000,0.000000000,5917.244746282,820.855637770,0,0.000000000,22718.921443059,2258.185186533,180.925221076,492.010565758,6185.742384691,0.000000000,0.000000000,0.000000000
29,0.438242005,0.000000000,0.000000000,0.000000000,0.000000000,257.136511583,0.000000000,1683.615328275,11524.450660119,0.000000000,0.000000000,7607.781367375,5291.137451172,8841.556276762,3114.646803636,0.000000000,2119.830924988,1822.616936317,964.949969952,0.000000000,82.377044678,567.339663579,19.577188345,14766.930081881,2100.731379582,6.897090032,0.000000000,3584.591676565,2638.373191247,426.914222130,7755.037109375,11735.270958534,3323.178624080,0.000000000,1301.914688697,10759.201330478,7611.100029579,609.243417593,0.000000000,3999.366250845,7.431799669,0.000000000,11651.070105919,0.000000000,2061.510883038,0.000000000,5771.782738025,0.000000000,0.000000000,0.000000000,25.815446120,0.000000000,165.879000150,276.448647132,0.000000000,756.102313702,7840.161264273,6786.189987769,324.368610089,163.306405434,0.000000000,0.000000000,4156.261981671,3455.622558594,44.625364304,0.000000000,1149.518080491,6960.152982272,5997.827035757,400.880925105,2665.167228442,10478.245042067,782.182499519,0.000000000,19.159298237,596.695767916,0.000000000,79.739311805,8738.722872221,46.487842266,0.000000000,7895.375507061,2162.816764942,11899.942749023,4207.282874474,2.105238841,742.756936880,103.222240741,4128.379690317,8159.304509090,32734.469529372,0,4397.106614333,0.000000000,136.867260273,7638.467228816,0.000000000,0.000000000,0.000000000,4.185307723,0.000000000,763.179340436,0.000000000,0,0.000000000,30746.740215595,364.342538687,153.568115528,371.993772067,1659.373175401,0.000000000,11.854822012,0.000000000
